IRIS,perc_voit
673840000,0.04178825660922458
673850000,0.08771929824561409
673860000,0.06593406593406581
673870000,0.03223647970615229
673880101,0.12282361136869469
673880102,0.08159298520881464
673890000,0.10410136280812543
673910000,0.05581701206107348
673920000,0.0814606741573034
673940000,0.11764705882352944
673950000,0.050361191818434015
673960000,0.06097560975609817
673970000,0.09013465415887933
673980000,0.09102162138298397
674000000,0.06550218340611358
674010000,0.052136001781636354
674030000,0.042346660858913254
674040000,0.07136010157940731
674050000,0.0695791701476084
674060000,0.0486516460018942
674070000,0.054026858871649486
674080000,0.05747080519637637
674090000,0.07692307692307687
674100000,0.04369913477596543
674110000,0.07624822012091326
674120000,0.044333301042868145
674130000,0.12710195298638272
674140000,0.18181818181818177
674150000,0.07537688442211055
674160000,0.0699954761151017
674170000,0.036206863921941945
674180000,0.051166818389294155
674200000,0.066884419267221
674210000,0.19749216300940442
674220000,0.09147347918734994
674230000,0.06983206836496669
674240000,0.1046751711476066
674250000,0.047105955072932804
674260000,0.07507093392962128
674270000,0.07957867915117889
674280000,0.0388175729073853
674290000,0.044642857142857095
674300000,0.06431177000097488
674320000,0.04219965545667104
674330000,0.02312536722593128
674340000,0.1712375204090908
674350000,0.06756756756756754
674360000,0.07083909253046805
674370101,0.15062853177113433
674370102,0.22505432810383075
674370103,0.11623499385748082
674370104,0.35572036319266775
674370105,0.2210386849930105
674370109,0.14971572466353078
674380000,0.03562464398961951
674400000,0.05706567463455947
674410000,0.08287190448109372
674420000,0.05063569261144485
674430000,0.05511746201891754
674440000,0.10204081632653061
674450000,0.0617544353024313
674460000,0.07918346758555028
674470101,0.2716101170980536
674470102,0.35616597650891957
674470103,0.2764768308966413
674470201,0.27025770167891494
674470202,0.3505372857722585
674470203,0.3683430010137051
674470301,0.29790369258708926
674470302,0.3115548240260543
674470401,0.3262146632327768
674470402,0.27179855296310085
674470501,0.26713467096401
674470502,0.22294512607470118
674480000,0.20201779575084333
674490000,0.05984418180013862
674500000,0.04052369658434107
674510000,0.08900264667085123
674520000,0.03162950011480037
674530000,0.029341587146694326
674540000,0.08982035928143717
674550000,0.06113248781612579
674560000,0.01605939136568657
674580000,0.0790867842857661
674590000,0.07483857220834222
674600000,0.0868787385220634
674610000,0.03200000000000003
674620101,0.3423281254293463
674620102,0.12470195998929534
674620103,0.1443709084869751
674620104,0.13152177330686488
674620105,0.15120191661062254
674620106,0.1465197220141361
674620107,0.08266627697889406
674620108,0.03539780669580961
674620109,0.02876231583205291
674630000,0.07894787128573988
674640000,0.0482088715861656
674650000,0.04904383114631805
674660000,0.060346512776279226
674670000,0.09493670886075944
674680000,0.06154156068638561
674700000,0.0740740740740734
674710101,0.07659270699177412
674710102,0.07694208315898099
674720000,0.07938044530493704
674730000,0.04055163893030578
674740000,0.08336186565798565
674750000,0.04975865664530854
674760000,0.05591952477326767
674770000,0.05356249054466855
674780000,0.07997595095059928
674790000,0.068490799300292
674800000,0.0801427007403589
674810000,0.05881188139308391
674820101,0.517218375658212
674820102,0.6148860205976642
674820201,0.7027136343862674
674820202,0.7222236654879273
674820203,0.5465732795391476
674820204,0.5983803053139353
674820301,0.48809918314948697
674820302,0.46361495596251945
674820303,0.5398911232063814
674820304,0.6254525965986586
674820305,0.6362019932209119
674820401,0.4427839477168637
674820402,0.55213405495913
674820501,0.47664884558394127
674820502,0.31757188293741334
674820503,0.33001904408848837
674820601,0.30401671372659245
674820602,0.2107427835315402
674820603,0.16401427706036487
674820701,0.2038993265977328
674820702,0.25981867248073676
674820801,0.2756559994534833
674820802,0.40731966254688723
674820803,0.34601115597984966
674820804,0.32330011648501233
674820901,0.5577348776752866
674820902,0.45926823409843487
674820903,0.4251354678250736
674821001,0.3573810475508349
674821002,0.5452366093465976
674821004,0.5578357962374154
674821005,0.44830000065440323
674821101,0.6462896243724198
674821102,0.5399332389627424
674821103,0.5940745306611062
674821104,0.6188172294762173
674821201,0.3917232513677764
674821202,0.36338315140389066
674821203,0.3359457191052926
674821204,0.3778603023073238
674821205,0.48532448029194175
674821206,0.34480013849863844
674821207,0.501954659320043
674821301,0.30588474288995715
674821302,0.4578766896021018
674821303,0.0
674821401,0.3113341778362738
674821402,0.1472882068594833
674821403,0.31385443030559124
674821404,0.39764034300033346
674821405,0.32417762447744225
674821501,0.2914574413406359
674821502,0.29534439787458344
674821503,0.3002206771180703
674821601,0.2961645517868645
674821603,0.22010980755976883
674821604,0.23832136016160987
674821605,0.221353358082355
674821606,0.2291361789639491
674821701,0.4073442840900685
674821702,0.37016026486993836
674821703,0.34940551721654545
674821704,0.34905585207958034
674821705,0.22974458436038392
674821801,0.1984334462211652
674821802,0.37143148737466614
674821803,0.290982549121344
674821804,0.2919939620897486
674821805,0.36897851620790834
674821901,0.2599811609879369
674821902,0.2283951310515484
674821903,0.28920569618085634
674821904,0.3260425900963806
674821905,0.2610454540403977
674822001,0.3990964345305761
674822002,0.5004612641876715
674822101,0.21736140763483613
674822102,0.22503162500118445
674822103,0.1325729202968533
674822104,0.14699878055469862
674822105,0.17675918089642595
674822106,0.0927509559237073
674822201,0.27568003251012607
674822202,0.5054839393387713
674822203,0.24299635993614865
674822204,0.32728326014240383
674822205,0.0
674822301,0.5071154462046152
674822302,0.39405034289321883
674822303,0.3624774450484687
674822304,0.4081417285466731
674822305,0.5180586854422597
674822401,0.3597637213682663
674822402,0.2705446116175064
674822403,0.33353185123203755
674822404,0.34661958419928396
674822405,0.32605932390382886
674822406,0.35296770203035066
674822407,0.32738527808369633
674822501,0.4615678558280666
674822502,0.14797447586203671
674822503,0.21268272193365656
674822601,0.3485650888005126
674822602,0.30927160215949057
674822702,0.4360810006941991
674822703,0.3590602609696827
674822801,0.3202573792176363
674822802,0.4958313685922183
674822804,0.4687188007123748
674822901,0.47776878294515723
674822902,0.19090935754963945
674823001,0.21526257733845677
674823002,0.09932633226437115
674823003,0.24742036011304158
674830000,0.06796116504854366
674840000,0.03463809646337557
674850000,0.051748251748251706
674860000,0.04466387176125264
674870000,0.05664040276143234
674880000,0.07594936708860689
674890000,0.06333333333333335
674900000,0.03529673869121286
674910000,0.17721237261764688
674920000,0.06519894733541098
674930000,0.11805042522797426
674940000,0.04487020102660777
674950000,0.045597484276729605
674970000,0.07155550657530929
674980000,0.09875630515952616
674990000,0.029274139339943495
675000000,0.06508191079070713
675010000,0.03271603992759575
675020000,0.05882352941176472
675030000,0.06060606060606066
675040000,0.05688049511582782
675050000,0.051136363636363646
675060101,0.07460308868444876
675060102,0.06690957806135933
675070000,0.11229519940706778
675080000,0.12765274419003936
675090000,0.1103448275862069
675100000,0.027442329756020234
675110000,0.03646794864495306
675130000,0.09836065573770492
675140000,0.08245967502923857
675150000,0.04405612945957438
675160000,0.06990078664107013
675170000,0.07710738912525061
675190101,0.06658270848494097
675190102,0.07372960721010713
675200101,0.07730809881981149
675200102,0.199198536219504
675210000,0.07766990291262132
675220000,0.07385487273837277
675230000,0.04640531141904969
675240000,0.05217391304347829
675250000,0.07132549494902851
675260000,0.04658385093167705
675270000,0.032786885245901676
675280000,0.06127036013415865
675290000,0.0727963347944437
675300000,0.0423141798296649
675310000,0.0814244135473946
675320000,0.051802749243932356
675340000,0.05633802816901412
675350000,0.06011146403313894
675360000,0.0
675370000,0.062499241951610496
675380000,0.0966351954900464
675390000,0.06466965608425523
675400000,0.020557033017693405
675410000,0.03614516200644413
675420000,0.02795399030609491
675430000,0.10211422261067526
675440101,0.22730733044082385
675440102,0.11860511049844236
675440103,0.23231804600818784
675440201,0.11662609414098224
675440202,0.06909199214768691
675450000,0.04020100502512558
675460000,0.04984150237547724
675470000,0.05200197876376944
675480000,0.023373169310978992
675500000,0.09349498118444333
675510000,0.07955754365121781
675520000,0.058289842479062104
675530000,0.04817474337759742
675540000,0.06893325777544101
675550000,0.059699582724281
675560000,0.025974025974026205
675570000,0.08189283942937009
675580000,0.0993788819875776
675590000,0.04581644236767146
680010000,0.03422598451408754
680020000,0.09199414868495348
680040101,0.13474480241833353
680040102,0.09175362196976855
680050000,0.04710072034941015
680060000,0.019513674218194277
680070000,0.03376906318082784
680080000,0.04048513681921406
680090000,0.04578347373812941
680100000,0.03524255506530505
680110000,0.024872198012868107
680120000,0.0369069600592703
680130000,0.062356346900227844
680140000,0.06182792842796592
680150000,0.046831193651129754
680160000,0.030778121303295825
680170000,0.0485714285714286
680180000,0.03702062714342047
680190000,0.03913043478260869
680200000,0.05723020143563118
680210000,0.04938271604938271
680220000,0.02767261568955537
680230000,0.06449220136608147
680240000,0.10256410256410253
680250000,0.03092783505154717
680260000,0.049217444372608554
680270000,0.023270004659814547
680280000,0.07693700464100228
680290000,0.04730187652865392
680300000,0.05738926604583294
680320000,0.037894703752336834
680330000,0.015406478807368229
680340000,0.03811844504347517
680350000,0.06464099739809404
680360000,0.08217913204062788
680370000,0.010638297872340385
680380000,0.030781069518518667
680390000,0.04944289100905275
680400000,0.1271282633371169
680410000,0.03201713479915069
680420000,0.05919663529395025
680430000,0.06095291658405111
680440000,0.04310548020944793
680450000,0.0429184549356223
680460000,0.0431516843683597
680490000,0.06134969325153372
680500000,0.05582025640805821
680510000,0.05658647616638024
680520000,0.038961038961038974
680540000,0.023792423447711042
680550000,0.04816513761467889
680560101,0.12492433209090004
680560102,0.1010112210805969
680560201,0.07247762076766273
680570000,0.0816326530612268
680580000,0.06750943883405391
680590000,0.03881156735596647
680600000,0.03141084782386416
680610000,0.05204292520505849
680620000,0.039474322164343545
680630101,0.1364386538982273
680630102,0.10488532442908338
680630103,0.11098686255632673
680630104,0.061383603042867496
680630105,0.204903944518131
680640000,0.055015041623462047
680650000,0.021689774044536536
680660101,0.3359401586108808
680660102,0.38692887253899466
680660103,0.19274975151692542
680660104,0.29017793989460294
680660105,0.2993654740268289
680660201,0.1069613443319759
680660202,0.0914052060365973
680660301,0.082595487300539
680660401,0.18111112186348444
680660402,0.18072517172351643
680660501,0.14973378953978456
680660502,0.14501109307336757
680660503,0.22681281569449452
680660601,0.17826303382334763
680660602,0.17682949818970217
680660603,0.22126033392535138
680660604,0.12454764326515533
680660701,0.3798970208858766
680660702,0.15598985526054165
680660801,0.31678821117598666
680660802,0.21622802874813984
680660803,0.1374060263749668
680660804,0.3034675144121214
680660805,0.24500288603982345
680660901,0.1874628187314794
680660902,0.1676087318893119
680670000,0.03819365664955188
680680000,0.14744232698094284
680690000,0.025228891157542566
680710000,0.02601043337540554
680720000,0.031825795644891075
680730000,0.06327355946295732
680740000,0.05162814469586796
680750000,0.09358126504620168
680760000,0.029882359883172116
680770000,0.043573371891525436
680780000,0.09583262576770202
680790000,0.020072959795861767
680800000,0.033096867856804546
680810000,0.053535237111930645
680820000,0.09749694656508723
680830000,0.06823768232929239
680840000,0.02721625661545346
680850000,0.06495776414169008
680860000,0.07058823529411795
680870000,0.025985862689969497
680880000,0.03684411745336624
680890000,0.08945260347129502
680900000,0.20266231823723813
680910000,0.05183018589483823
680920000,0.05310855874926479
680930000,0.030579131224673484
680940000,0.03870238769586287
680950000,0.030646093749596925
680960000,0.046123143661192634
680970000,0.06933558088251113
680980000,0.06338001481278022
680990000,0.04261529043374057
681000000,0.03618763504605571
681010000,0.024192031598096242
681020000,0.04608294930875578
681030000,0.024034838020662197
681040000,0.02560334732126124
681050000,0.017820801146329113
681060000,0.08136610557021262
681070000,0.06384295116835093
681090000,0.08220340378727942
681100000,0.043209876543209846
681110000,0.059914936191642676
681120101,0.13322283505905286
681120102,0.19514482945513745
681120103,0.18624010338631547
681120104,0.08270750543344707
681120105,0.21855295652544648
681130000,0.045763768855417
681140000,0.0
681150000,0.05838963989201895
681160000,0.05161290322580647
681170000,0.09392810550491859
681180000,0.06560891938250424
681190000,0.05358140557862712
681200000,0.04044164757630242
681210000,0.03793304940690023
681220000,0.04482458582483029
681230000,0.04895280287169279
681240000,0.025000000000000022
681250000,0.02010050251256279
681260000,0.06905568895105885
681270000,0.02977471417475519
681280000,0.08130293213819773
681290000,0.044310716215756774
681300000,0.03755402243851025
681310000,0.0869565217391306
681320000,0.03154574132492116
681340000,0.05733457343511128
681350000,0.05026671173128727
681360000,0.05784798406761693
681370000,0.041847525035694555
681380000,0.0924024640657084
681390000,0.0555094071479284
681400000,0.024446963323853987
681410000,0.07407458165055003
681420000,0.06443174690054476
681430000,0.025232403718459473
681440000,0.03807454805083177
681450101,0.0803913984146517
681450102,0.07030771585418727
681460000,0.04622570252772806
681470000,0.046799220832248745
681480000,0.012913662481753074
681490101,0.1551001397298556
681490102,0.14135338345864656
681500000,0.021859695449530037
681510000,0.1214332932726192
681520000,0.0521937137880929
681530000,0.04578618603673612
681540101,0.21358634018472977
681540102,0.1487602695080431
681540103,0.12302717111289563
681540104,0.15169547224846858
681540105,0.1271297243491477
681540106,0.07399649973763445
681540107,0.06404412010691174
681550000,0.0952918102708975
681560000,0.06988319828479028
681570000,0.04150943396226414
681580000,0.08454076490870632
681590000,0.035532994923857864
681600000,0.0080971659919028
681610000,0.0843265363809661
681620000,0.11577525527254784
681630000,0.04120767033863726
681650000,0.05504587155963303
681660101,0.02197871287002462
681660102,0.08018491444811149
681660103,0.1161161808561495
681660104,0.12149043279158978
681660105,0.05512870284062499
681660106,0.10447332208102722
681670000,0.07860741476828359
681680000,0.019108280254777066
681690000,0.04524996519927704
681700000,0.045476930649520186
681710000,0.06551277681595946
681720000,0.04494955348326146
681730000,0.052642901043660206
681740000,0.03532303318520469
681750000,0.11760093189223786
681760000,0.012965173476834901
681770000,0.049928135011577446
681780000,0.07060931033816276
681790000,0.04965139387263828
681800000,0.03932546407119253
681810000,0.0625
681820000,0.07809955381259925
681830000,0.03703703703703709
681840000,0.062111084499139046
681850000,0.10144927536231885
681860000,0.04814841664595593
681870000,0.050186651823635575
681880000,0.042379722655686014
681890000,0.03724928366762181
681900000,0.05555555555555469
681910000,0.05607476635514019
681920000,0.022222222222222254
681930000,0.07466052553873825
681940000,0.04582990288837385
681950101,0.11083612113068231
681950102,0.1009108080293647
681960000,0.05101968489823605
681970000,0.00964426175754407
681980000,0.04753828426610274
681990000,0.09866052391378444
682000000,0.06075782630722537
682010000,0.14097968936678618
682020000,0.04494382022471921
682030000,0.03688370300472599
682040000,0.09085428471394597
682050000,0.047945205479452024
682070000,0.02371759693777531
682080000,0.04987987221070045
682090000,0.05614018038543456
682100000,0.03496812556857476
682110000,0.10395531408807124
682120000,0.05010185908170839
682130000,0.05638116192345555
682140000,0.03152406837757782
682150000,0.10529101385843653
682160000,0.04710640069058569
682170000,0.08719346049046317
682180000,0.049836065573770516
682190000,0.04838929734839592
682210000,0.03444756675703542
682220000,0.04192227106720381
682230000,0.07797815892672444
682240101,0.50366765657856
682240102,0.29953712725255954
682240201,0.4097536719997228
682240202,0.4361809391378151
682240301,0.5293146861094409
682240302,0.4374681632039126
682240401,0.3192978996843321
682240402,0.33181985038965545
682240403,0.388404460510153
682240501,0.4652574049681094
682240502,0.14133390569847215
682240601,0.2806132369131743
682240602,0.30078503211327245
682240603,0.36096067390737674
682240701,0.1373475424492604
682240703,0.08666264861531403
682240704,0.17614879920943716
682240801,0.2529989292536525
682240802,0.15205945470516646
682240901,0.3673722785064897
682240902,0.33375245530934594
682240903,0.3499507090115819
682240904,0.3428340681248966
682241001,0.14181537875641392
682241002,0.17747530054929128
682241101,0.3323827500567015
682241102,0.28842206565701156
682241201,0.24879455699667619
682241203,0.3904117326306714
682241301,0.5093282425050852
682241302,0.47583988909015384
682241401,0.3431474925803496
682241402,0.4312662075762701
682241403,0.38968872286401424
682241501,0.2918437577819243
682241502,0.40455065067019136
682241601,0.25910411406088873
682241602,0.18511302803569063
682241701,0.1532017290923512
682241702,0.3683101658528398
682241703,0.23049037803715822
682241801,0.2608808657709434
682241802,0.26893982684395346
682250000,0.05968501075082999
682260000,0.18004264281752735
682270000,0.02324555846837628
682280000,0.041884816753926746
682290000,0.01562500000000011
682300000,0.048127123968124574
682310000,0.17201736950776458
682320000,0.07346938775510203
682340000,0.014991388284558371
682350000,0.0282576851173586
682370000,0.05421455370258399
682380000,0.02197311846507244
682390000,0.12262278668470916
682400000,0.053211009174311874
682410000,0.02337170024925561
682420000,0.05914972273567465
682430000,0.05633802816901312
682440000,0.06425223713682293
682450000,0.08739708473578056
682460000,0.03870902515620511
682470000,0.14683277384648286
682480000,0.06613860220856493
682490000,0.08687137467668637
682500000,0.05432237156414421
682510000,0.045698924731182755
682520000,0.05239960292524648
682530000,0.09484432735407122
682540000,0.04678362573099415
682550000,0.05372616984402079
682560101,0.07877979511864397
682560102,0.1436898165520606
682560103,0.08515272283586339
682570000,0.07273700167714414
682580000,0.06020158445692314
682590000,0.05537600242619167
682600000,0.03837244257679351
682610000,0.049759929397049874
682620000,0.09566913074967909
682630000,0.07432432432432434
682640000,0.029157432450021892
682650000,0.020610604247778497
682660000,0.044795381762380515
682670000,0.08105864758327663
682680000,0.07042253521126762
682690000,0.1376787492010202
682700000,0.0718098437518111
682710101,0.08384864696212668
682710102,0.20490338020943755
682710103,0.12084066391820314
682710104,0.09799321598657895
682710105,0.15331261116741168
682730000,0.04661404500662769
682740000,0.11666666666666736
682750000,0.08947368421052626
682760000,0.09195402298850541
682770000,0.07232892084749576
682780101,0.05532652361378043
682780102,0.03977821842850937
682780103,0.11514641688899674
682780104,0.07793004672309267
682780105,0.047218420781368065
682780106,0.09989526304976781
682790000,0.053333333333333344
682800000,0.06355919367337393
682810000,0.025510204081632626
682820000,0.04840449051821738
682830000,0.08803408160426751
682840000,0.043217484057790134
682850000,0.04743442728456004
682860000,0.03370968070697178
682870000,0.0951302378255946
682880000,0.04425613043574772
682890000,0.05093769855214492
682900000,0.0458321355613438
682910000,0.046110941698272345
682920000,0.11200937379053288
682930000,0.0
682940000,0.11285969912328486
682950000,0.04625690620764866
682960000,0.07526302826836673
682970101,0.1578253449676592
682970102,0.052895556868764904
682970103,0.03894938362149891
682970104,0.21048398144960323
682970105,0.25721768311786974
682970106,0.16776049601527943
682970107,0.2152180432392935
682970108,0.2128502077751413
682980101,0.21592385895325195
682980102,0.24778651215559455
682990000,0.05585635201822181
683000101,0.07232198510082877
683000102,0.11579454785680188
683010000,0.026887992345579592
683020000,0.05863192182410426
683030000,0.06185567010309312
683040000,0.06046511627906981
683050000,0.07070791838284585
683060000,0.06114954636164116
683070000,0.05714285714285716
683080000,0.04559457741446682
683090000,0.05302615684554546
683110000,0.051121403185010794
683120000,0.05267237955771098
683130000,0.025305167133204076
683150101,0.10658908984920135
683150102,0.08251898178275952
683150103,0.12091478073463535
683150104,0.0
683160000,0.06094104149288926
683170000,0.06999049582890049
683180000,0.07910384853187924
683200000,0.03825105291854447
683210000,0.06326909272125392
683220000,0.04873824845068586
683230000,0.04234169015161404
683240000,0.048343821979746626
683250000,0.032736230828685375
683260000,0.015873015873015928
683270000,0.021132302319027407
683280000,0.08695652173913027
683290000,0.06032608071983714
683300000,0.024078876683343742
683310000,0.044583564465445535
683320000,0.03427939001322122
683330000,0.05636758749237414
683340101,0.14481646264472214
683340102,0.12140525862405116
683340103,0.16302541727896824
683340104,0.2779036478408874
683350000,0.04652963476017735
683360000,0.05605416768073812
683370000,0.02300337019486287
683380000,0.09012067206120133
683400000,0.05193960149844601
683410000,0.051273985816541856
683420000,0.05481283422459893
683430000,0.03938891787098031
683440000,0.08746136709482455
683450000,0.021300065252088496
683470000,0.07063141323150512
683480000,0.12256320964876266
683490000,0.06341217916456965
683500000,0.04094275393757574
683510000,0.0757417254915641
683520000,0.12760046328988595
683530000,0.03312638243586541
683540000,0.043746148529283935
683550000,0.07567951206148238
683560000,0.030935750758636305
683570000,0.008860934224652617
683580000,0.05235602094240843
683590000,0.05405405405405406
683600000,0.012302982026735076
683610000,0.06973613595153705
683620000,0.05922001620784845
683630000,0.07664233576642332
683640000,0.03253462858469003
683650000,0.0742872223938893
683660000,0.04312998040977212
683670000,0.03920713270861831
683680000,0.05282331511839711
683700000,0.06493506493506496
683710000,0.07138924364173826
683720000,0.10098380708965748
683730000,0.06363596345722333
683740101,0.10797651727117763
683740102,0.059657837157716664
683740103,0.13795632568087635
683750101,0.03881854509421512
683750102,0.05870493954838785
683750103,0.20829147624299593
683750104,0.08440301709530384
683750105,0.06803413886553777
683760101,0.08987385270332515
683760102,0.12255001306766855
683760103,0.13454689629332817
683760104,0.11347016398755005
683760105,0.07949786679894033
683760106,0.0859105889055175
683770000,0.06369967385581943
683780000,0.06715419294168978
683790000,0.03472869600401607
683800000,0.05298309119657807
683810000,0.03527712914524883
683820000,0.0541391842835216
683830000,0.09740259740259738
683840000,0.06186872190867032
683850000,0.02186531711442441
683860000,0.030991735537190035
690010000,0.02170913205981928
690020000,0.08589714580067043
690030000,0.0926430517711172
690040000,0.042737877376534006
690050000,0.033061654518682704
690060101,0.21390224889206133
690060102,0.14816629163842565
690070000,0.05463065234256048
690080000,0.039709887230907515
690090000,0.07956025375389131
690100101,0.15912331612849306
690100102,0.1355533888524284
690120000,0.02492097788947001
690130000,0.055539628246884964
690140000,0.05769431253670432
690160000,0.03773584905660288
690170000,0.06416702563521215
690180000,0.1447295283086928
690190101,0.20669025285658793
690190102,0.12491905169131312
690190201,0.055321525587772924
690200000,0.03625060735001984
690210000,0.05142214121985411
690220000,0.04888888888888887
690230000,0.032708511363983894
690240000,0.06568516421291049
690260000,0.058125959543911865
690270101,0.04212699917695584
690270102,0.06066196362016707
690270103,0.3211529365428394
690270104,0.0911759509496779
690270105,0.01874475209766191
690280000,0.044818746063083226
690290101,0.25290557800078384
690290102,0.145037837666957
690290103,0.18158170205235613
690290104,0.11280440708990691
690290201,0.22042794371683672
690290202,0.3264508262939194
690290203,0.28681754589127595
690290204,0.14116510410442318
690290205,0.17174946257916734
690290301,0.20390386218791134
690290401,0.24853378048664176
690290402,0.1579636085351095
690290501,0.4071263877182464
690290502,0.4733549839290996
690290601,0.2558003904628561
690290602,0.20484798468368948
690300000,0.054561083317436476
690310000,0.05192044238118243
690320000,0.05619707839398791
690330000,0.02621990522201334
690340101,0.22071468698023633
690340102,0.15857866861227055
690340103,0.16090220099978703
690340104,0.315824293356316
690340105,0.1414338545359447
690340201,0.20758750260827663
690340301,0.1034895137810301
690340302,0.15523864645013918
690340303,0.10423038930898654
690340401,0.23443320587800465
690340402,0.21400458733163497
690340403,0.20367877988501204
690340501,0.2769528031261276
690340502,0.13236031539695114
690340503,0.1377110149090096
690340601,0.14721165168376826
690340602,0.10385767683455693
690340701,0.016656444884131538
690340801,0.333090382293325
690350000,0.050225924994365734
690360000,0.03384988138825007
690370000,0.06849315068493156
690380000,0.05691412861446454
690390000,0.04823922880907161
690400101,0.16625006242396478
690400102,0.15889610813604682
690420000,0.02903515413528812
690430101,0.10449848706860221
690430102,0.02985809182524357
690430103,0.04887604370392651
690440000,0.06749862286139063
690450000,0.031603336585697916
690460000,0.04142612384579525
690470000,0.03868285628508217
690490000,0.056864058009257756
690500000,0.06921059170904298
690510000,0.023965141612200425
690520000,0.058859405682643806
690530000,0.026905829596412523
690540000,0.030674846625766916
690550000,0.06508491194600552
690560000,0.04715848194222794
690570000,0.02928854017711513
690580000,0.048559814089500164
690590000,0.07485713538450123
690600000,0.08041806461115586
690610000,0.05400000000000005
690620000,0.026349673879970226
690630000,0.057765667574931845
690640000,0.1326932237849836
690650000,0.04246309213705379
690660000,0.1770609641244837
690670000,0.04562120247606638
690680000,0.13243199270994666
690690101,0.06094289040604861
690690102,0.19782903138695085
690690103,0.08454889224817008
690700000,0.09063906730562088
690710000,0.036402569593147804
690720104,0.05756013745704469
690720105,0.1565059144676979
690720106,0.025438596491228038
690740000,0.03296703296703296
690750000,0.015384615384615441
690760000,0.03822383503666904
690770000,0.03512073001439686
690780000,0.03645670385287958
690800000,0.0177732126975515
690810101,0.27585489369617433
690810102,0.20670696855789228
690810103,0.0
690810104,0.08276445852060943
690810105,0.04042404567583435
690810201,0.3441754483042513
690810202,0.16982390618071408
690810301,0.10227044934916452
690810302,0.09966392574353655
690820000,0.03324087580675372
690830000,0.02752293577981646
690840000,0.09985177635268294
690850000,0.06161238435973959
690860000,0.03146390553599265
690870000,0.05455839657522166
690880101,0.12957998212689903
690880102,0.10751818916734035
690880103,0.15648445873526262
690890101,0.016453240688831583
690890102,0.04431692195027537
690890201,0.10875891271028715
690890202,0.1394007888109291
690890301,0.0635202777718824
690900000,0.01760907582193838
690910101,0.21929364232951654
690910102,0.2681055016504684
690910103,0.03273924461752764
690910201,0.27967126984831414
690910202,0.23361437490802672
690910203,0.20451791997161528
690910301,0.15226188204400581
690910302,0.04887803846117722
690920101,0.05902847976451486
690920102,0.14660595488687966
690920103,0.12782432561770096
690930000,0.12258844782689993
690940000,0.0667581937287216
690950000,0.043299629485117674
690960101,0.1555595940405824
690960102,0.14310515330082796
690960103,0.05336274849322653
690970000,0.014120979912426002
690980000,0.04322713866891437
690990000,0.06459544907416681
691000101,0.09079903147699753
691000102,0.0868596881959911
691000103,0.06408952187182093
691020000,0.04635761589403975
691030000,0.037179482570591116
691040000,0.03563159818857775
691050000,0.07276486862868647
691060000,0.017888380569591078
691070000,0.08303933283411047
691080000,0.05340214061927773
691090000,0.04469273743016755
691100000,0.03241645180574293
691110000,0.02753530025074913
691120000,0.04661307524941238
691130000,0.03555623436252797
691150000,0.06600221003449491
691160000,0.07976802275219463
691170000,0.041850933773827315
691180000,0.05260665236671991
691190000,0.029774585259335518
691200000,0.059294357917132445
691210000,0.07211384965519974
691220000,0.03771131339401823
691240000,0.05458593768290254
691250000,0.03882007678113375
691260000,0.029929642965928926
691270000,0.05145413870246085
691300000,0.02083333333333337
691310000,0.04810033574407602
691320000,0.04383606858197686
691330000,0.04275402554136587
691340000,0.0
691350000,0.07287933094384702
691360000,0.029629629629629672
691370000,0.04837448201187433
691380000,0.015825897386447796
691390000,0.05500368500865305
691400000,0.033766618660990955
691410000,0.0658189977561705
691420101,0.26787330316742086
691420102,0.23813786929274838
691420103,0.15478615071283097
691430101,0.2715072914067631
691430102,0.1400427005652568
691430103,0.1696667887188792
691430104,0.11996981579726473
691450000,0.04854522804863315
691480000,0.033038409041128425
691490101,0.12443073597066256
691490102,0.1270500651039942
691490201,0.2669994157710177
691490202,0.2591897537319551
691490301,0.18751413194801902
691490302,0.12891837743858248
691490303,0.2137839884141055
691490401,0.24427982000923465
691490402,0.4580939246736525
691490501,0.2663699625880245
691490502,0.33288897621972535
691510000,0.037288135593220306
691520101,0.10477182796146034
691520102,0.18708053460056773
691520103,0.29415606827514773
691520104,0.17797946380080498
691520105,0.10734171938581438
691520106,0.6015094920756516
691530000,0.028708133971291905
691540000,0.026513002443100064
691550000,0.012821065107208707
691560000,0.027346308414028075
691570000,0.05759287940793001
691590000,0.03134643771684198
691600000,0.0640176600441501
691610000,0.11801542785081554
691620000,0.05223244720840525
691630000,0.05600769095116598
691640000,0.07087246486272125
691650000,0.029538714416445067
691660000,0.04172563629068138
691670000,0.03487562862920013
691680000,0.06779661016949157
691690000,0.03773820824611074
691700000,0.03896861695634779
691710000,0.09612365541415657
691720000,0.040546290430509946
691730000,0.04286203564425428
691740000,0.06765629664383077
691750000,0.05095368871562378
691760000,0.04770951649881494
691770000,0.033056139709687904
691780000,0.0620440076311094
691790000,0.027731277740976168
691800000,0.02762681789676824
691810000,0.05263157894736781
691820000,0.08140978468652404
691830000,0.04266821652133446
691840000,0.0539906103286385
691860000,0.06024096385542166
691870000,0.05669287357577746
691880000,0.033333333333333326
691890000,0.11976188453994585
691900000,0.04268227486101506
691910101,0.07325960603964543
691910102,0.055375366970326856
691920000,0.03448275862068961
691930000,0.021003552488912947
691940101,0.046456824776046846
691940102,0.055827670154116826
691960000,0.05490744350872845
691970000,0.03986332574031892
691980000,0.03246753246753242
691990201,0.2732521699362017
